,user_id,university_id
1859,340,174385
1860,340,119216
1861,341,217998
1862,341,151865
1863,341,138488
1864,341,213473
1865,341,450085
1866,341,198321
1867,341,487597
1868,341,461944
1869,342,152390
1870,342,446455
1871,342,487959
1872,342,245883
1873,342,481030
1874,342,235583
1875,343,233310
1876,343,250027
1877,343,455886
1878,343,45538101
1879,343,482255
1880,343,225371
1881,344,481085
1882,344,449658
1883,344,228778
1884,344,439844
1885,344,441636
1886,344,157678
1887,344,150145
1888,344,237172
1889,344,239071
1890,344,240596
1891,345,131876
1892,346,174376
1893,346,13508112
1894,346,482291
1895,346,408729
1896,347,165495
1897,347,215770
1898,347,443225
1899,347,189273
1900,347,452106
1901,348,189501
1902,349,204060
1903,349,130226
1904,349,475325
1905,349,242750
1906,349,436030
1907,349,126818
1908,349,458885
1909,350,168430
1910,350,157678
1911,350,219851
1912,350,149532
1913,350,13017401
1914,350,209074
1915,351,235334
1916,351,185828
1917,351,439738
1918,351,421559
1919,351,101602
1920,351,165495
1921,352,404806
1922,353,15098713
1923,353,477996
1924,353,232025
1925,353,145239
1926,353,199148
1927,353,183822
1928,353,466161
1929,353,203535
1930,353,17706506
1931,353,444510
1932,354,228200
1933,354,485546
1934,354,164599
1935,354,484394
1936,354,235158
1937,354,175139
1938,354,127714
1939,354,216463
1940,354,205841
1941,354,126289
1942,355,176451
1943,355,375373
1944,355,486327
1945,355,153409
1946,355,195809
1947,355,210155
1948,355,124681
1949,355,144740
1950,355,110875
1951,356,238810
1952,356,157553
1953,356,455664
1954,357,418302
1955,357,476294
1956,357,230418
1957,357,190637
1958,357,102067
1959,357,208123
1960,357,196264
1961,358,480204
1962,358,179946
1963,358,17706517
1964,358,459550
1965,359,209205
1966,359,260789
1967,359,169327
1968,359,441210
1969,359,461254
1970,359,142054
1971,359,23368402
1972,359,449010
1973,359,122685
1974,359,481410
1975,360,240471
1976,360,188438
1977,360,115755
1978,360,446303
1979,360,441256
1980,360,145628
1981,361,123642
1982,361,441371
1983,361,485999
1984,361,190415
1985,361,461449
1986,361,133021
1987,361,413176
1988,362,167729
1989,362,175786
1990,362,141574
1991,362,238810
1992,362,42044001
1993,362,171322
1994,363,206817
1995,363,220491
1996,364,198233
1997,364,460358
1998,364,156408
1999,364,198136
2000,364,24893406
2001,364,161022
2002,364,17706512
2003,364,450377
2004,364,418038
2005,364,447971
2006,365,214582
2007,365,107521
2008,365,444282
2009,365,441645
2010,366,119137
2011,366,217882
2012,367,457101
2013,367,123448
2014,367,220163
2015,367,232672
2016,367,447050
2017,367,17796801
2018,367,485500
2019,367,454236
2020,367,213002
2021,367,449533
2022,368,164678
2023,368,232609
2024,368,185721
2025,368,446163
2026,368,44867303
2027,369,215813
2028,369,454652
2029,369,366748
2030,369,156842
2031,369,388043
2032,369,431284
2033,369,487320
2034,369,130873
2035,369,176044
2036,369,182458
2037,370,451255
2038,370,455220
2039,370,117706
2040,371,134130
2041,371,198321
2042,371,177083
2043,371,229179
2044,371,450456
2045,371,164076
2046,371,407328
2047,371,439701
2048,372,188429
2049,372,475468
2050,372,106360
2051,372,15208001
2052,372,245281
2053,372,490045
2054,372,468732
2055,372,139986
2056,373,220473
2057,373,413176
2058,373,482936
2059,374,184180
2060,375,458052
2061,375,443216
2062,375,172200
2063,375,250744
2064,375,180212
2065,375,180948
2066,375,110307
2067,375,153825
2068,375,461388
2069,375,441496
2070,376,137865
2071,376,177278
2072,376,13508104
2073,376,159656
2074,376,459532
2075,376,459213
2076,376,379746
2077,376,488439
2078,376,156365
2079,377,142090
2080,377,486105
2081,377,237844
2082,377,224776
2083,377,229027
2084,378,487995
2085,378,240727
2086,378,214175
2087,378,145707
2088,378,164748
2089,379,488183
2090,379,134574
2091,379,420723
2092,379,13508107
2093,379,135179
2094,379,487746
2095,380,198756
2096,380,43342001
2097,380,404912
2098,380,439367
2099,380,484729
2100,381,441052
2101,381,129181
2102,381,480693
2103,381,211820
2104,381,206914
2105,381,209506
2106,381,153144
2107,381,212045
2108,381,24893412
2109,381,168528
2110,382,204839
2111,383,166054
2112,383,181446
2113,383,152497
2114,383,36520401
2115,383,203085
2116,383,446260
2117,384,126580
2118,385,101143
2119,385,168528
2120,385,453792
2121,385,105534
2122,385,228769
2123,386,457819
2124,386,233684
2125,387,438735
2126,387,180258
2127,387,115746
2128,387,475404
2129,387,417600
2130,387,481739
2131,387,467784
2132,387,13017407
2133,387,462345
2134,388,215114
2135,388,196103
2136,388,203492
2137,388,105668
2138,388,216524
2139,388,138947
2140,388,16884705
2141,389,228219
2142,390,44867303
2143,390,430342
2144,390,184481
2145,390,13508106
2146,390,118189
2147,390,443322
2148,390,217040
2149,391,430218
2150,392,11891201
2151,392,161192
2152,393,166805
2153,394,417992
2154,394,260965
2155,394,237358
2156,394,15098708
2157,394,114433
2158,395,189404
2159,396,433013
2160,396,461281
2161,396,419341
2162,396,446136
2163,396,10704401
2164,396,112446
2165,396,230807
2166,396,206172
2167,397,45891906
2168,397,130989
2169,397,458681
2170,397,444592
2171,397,200785
2172,397,456092
2173,397,37728103
2174,397,430218
2175,397,204981
2176,397,434432
2177,398,147697
2178,398,192970
2179,398,199838
2180,398,439844
2181,398,482477
2182,398,206011
2183,398,407610
2184,398,243823
2185,398,209108
2186,399,383950
2187,399,221236
2188,399,211273
2189,399,439613
2190,399,222567
2191,399,175698
2192,399,227881
2193,399,482547
2194,399,195438
2195,400,449463
2196,400,415987
2197,400,409591
2198,401,227368
2199,402,488013
2200,402,196079
2201,402,156408
2202,402,180197
2203,402,104708
2204,402,428125
2205,402,481331
2206,402,456490
2207,403,483814
2208,404,213914
2209,404,475866
2210,404,162371
2211,404,115010
2212,404,24378004
2213,404,455956
2214,404,158538
2215,404,17706524
2216,404,439844
2217,405,241614
2218,405,247153
2219,405,199847
2220,405,454227
2221,406,43018403
2222,406,129154
2223,406,214157
2224,406,202985
2225,406,237543
2226,406,210076
2227,406,175829
2228,407,157438
2229,407,152336
2230,407,120971
2231,407,169910
2232,407,136950
2233,407,476948
2234,407,126580
2235,407,453792
2236,407,451884
2237,408,101143
2238,408,461324
2239,409,231165
2240,409,247773
2241,409,110699
2242,409,24893407
2243,409,437723
2244,409,431886
2245,409,482158
2246,409,204936
2247,409,123299
2248,409,160904
2249,410,486424
2250,410,232919
2251,410,197027
2252,410,193265
2253,410,199111
2254,410,440882
2255,411,420398
2256,411,198969
2257,411,486248
2258,411,445267
2259,411,214829
2260,411,200484
2261,411,186052
2262,411,388520
2263,411,182111
2264,412,17706533
2265,412,203614
2266,412,454795
2267,412,476522
2268,412,123299
2269,412,456515
2270,412,122612
2271,412,483470
2272,412,441210
2273,413,150048
2274,413,150765
2275,413,131520
2276,413,183080
2277,414,407328
2278,414,237358
2279,414,11854102
2280,414,454801
2281,414,445328
2282,414,161138
2283,415,486716
2284,415,483337
2285,415,176080
2286,415,199980
2287,415,218335
2288,415,192961
2289,416,442806
2290,416,220181
2291,416,489779
2292,416,211608
2293,416,181400
2294,416,419217
2295,416,44867302
2296,416,191205
2297,416,208479
2298,417,444440
2299,417,242422
2300,417,184791
2301,417,368036
2302,417,210340
2303,417,189404
2304,418,452887
2305,418,466189
2306,419,457341
2307,419,168342
2308,419,213367
2309,419,10722004
2310,419,239442
2311,419,184092
2312,419,490054
2313,419,134237
2314,419,138682
2315,419,175643
2316,420,375319
2317,420,216348
2318,420,481252
2319,420,206011
2320,421,221333
2321,421,451149
2322,422,215691
2323,422,413802
2324,422,153214
2325,422,193399
2326,422,440758
2327,422,102395
2328,422,164748
2329,422,430971
2330,423,45316306
2331,423,231873
2332,424,207449
2333,424,221494
2334,424,442240
2335,424,130943
2336,424,483036
2337,424,161457
2338,424,48312401
2339,424,110714
2340,425,451501
2341,425,176372
2342,425,486114
2343,425,24893416
2344,425,235307
2345,425,176798
2346,425,484677
2347,425,197337
2348,425,451820
2349,426,190248
2350,426,120254
2351,426,486372
2352,426,161581
2353,426,17526301
2354,427,195562
2355,427,217156
2356,427,453756
2357,427,436483
2358,427,197692
2359,427,486141
2360,427,219471
2361,427,198905
2362,427,119270
2363,428,190318
2364,428,213914
2365,428,237969
2366,428,458423
2367,428,200572
2368,429,160630
2369,429,449612
2370,429,212300
2371,429,475866
2372,429,261861
2373,429,457873
2374,429,173300
2375,429,154378
2376,429,158325
2377,429,162283
2378,430,423397
2379,431,481100
2380,431,135188
2381,431,190974
2382,431,206695
2383,431,169220
2384,431,418542
2385,431,460677
2386,432,157058
2387,432,193751
2388,432,440891
2389,432,173984
2390,432,448691
2391,432,440952
2392,433,100690
2393,433,438674
2394,433,175528
2395,433,459091
2396,433,480000
2397,433,181464
2398,433,197337
2399,433,418010
2400,433,183150
2401,434,414489
2402,434,447458
2403,434,462008
2404,434,225371
2405,434,436304
2406,434,445692
2407,434,440882
2408,434,239637
2409,435,461759
2410,435,238397
2411,435,229540
2412,435,457563
2413,435,382267
2414,435,151458
2415,435,198039
2416,435,215585
2417,435,216597
2418,436,173805
2419,436,206604
2420,436,151865
2421,436,382902
2422,436,153418
2423,436,369862
2424,436,459091
2425,436,207315
2426,436,118161
2427,436,430670
2428,437,217013
2429,437,229179
2430,437,439613
2431,437,193283
2432,437,481988
2433,437,220613
2434,437,403469
2435,438,206783
2436,438,118888
2437,439,149310
2438,439,428055
2439,439,486327
2440,439,216418
2441,439,195988
2442,440,240198
2443,440,42799102
2444,440,227216
2445,441,380368
2446,441,155487
2447,441,364946
2448,441,486886
2449,441,484473
2450,441,233639
2451,441,122791
2452,441,210605
2453,441,457837
2454,441,206996
2455,442,372718
2456,442,108861
2457,442,147369
2458,442,371690
2459,442,417682
2460,443,212009
2461,444,485458
2462,444,174844
2463,444,45891907
2464,444,369455
2465,444,131399
2466,444,171155
2467,445,214652
2468,445,241614
2469,445,459745
2470,445,159948
2471,445,21130702
2472,445,13017401
2473,445,239877
2474,445,132976
2475,445,167899
2476,446,113573
2477,446,389727
2478,446,129181
2479,446,220598
2480,447,458867
2481,447,155566
2482,447,202170
2483,447,183257
2484,447,169813
2485,448,20354401
2486,448,166708
2487,448,445230
2488,448,16947923
2489,448,460482
2490,448,151324
2491,449,444024
2492,449,458070
2493,449,231004
2494,449,147590
2495,450,15631004
2496,450,21429002
2497,450,165866
2498,450,488086
2499,450,114947
2500,451,111887
2501,451,164492
2502,451,469610
2503,451,443784
2504,451,459231
2505,451,186034
2506,451,161299
2507,451,194222
2508,451,365125
2509,452,218973
2510,452,399911
2511,452,191205
2512,452,363439
2513,452,217873
2514,452,476799
2515,452,199476
2516,452,469920
2517,453,488101
2518,453,196006
2519,453,179539
2520,453,189556
2521,453,203535
2522,453,168218
2523,453,169761
2524,453,456579
2525,454,207786
2526,454,24893407
2527,454,406325
2528,454,230366
2529,454,212568
2530,454,250902
2531,454,393861
2532,455,229780
2533,455,220181
2534,455,155937
2535,455,159373
2536,455,153296
2537,455,216630
2538,456,491181
2539,456,459958
2540,456,430795
2541,456,455381
2542,456,199786
2543,456,211644
2544,456,197018
2545,457,126784
2546,457,169813
2547,457,115126
2548,457,163408
2549,457,167376
2550,457,147396
2551,457,245892
2552,457,440402
2553,458,466152
2554,458,11508305
2555,458,204714
2556,458,48312402
2557,458,48312404
2558,458,192800
2559,458,461148
2560,459,202480
2561,459,226471
2562,459,122436
2563,459,201672
2564,459,458140
2565,459,468909
2566,459,122454
2567,459,186432
2568,459,390701
2569,460,490300
2570,460,42817005
2571,460,474906
2572,460,11643901
2573,460,450003
2574,460,235024
2575,460,449117
2576,460,114044
2577,460,188003
2578,461,139393
2579,461,107831
2580,461,434469
2581,461,173683
2582,462,245777
2583,463,196246
2584,463,122658
2585,463,230676
2586,463,250027
2587,463,449320
2588,463,195322
2589,464,144166
2590,464,120838
2591,464,218885
2592,464,12268510
2593,464,365091
2594,464,188003
2595,464,405854
2596,464,475714
2597,464,130907
2598,465,234696
2599,465,148007
2600,466,371052
2601,466,475705
2602,466,443951
2603,466,141486
2604,466,127556
2605,466,165255
2606,466,16947923
2607,466,187602
2608,466,206154
2609,467,161800
2610,467,418199
2611,467,148380
2612,468,232566
2613,468,458210
2614,468,239105
2615,468,102377
2616,468,209700
2617,469,201672
2618,469,134130
2619,469,449010
2620,469,180416
2621,470,236258
2622,470,179159
2623,470,220710
2624,470,166939
2625,470,216454
2626,470,239169
2627,471,247940
2628,472,44125601
2629,472,490197
2630,473,260363
2631,473,127820
2632,474,148885
2633,474,139393
2634,474,135610
2635,474,15098710
2636,474,373526
2637,474,12265801
2638,474,443678
2639,474,184870
2640,474,206604
2641,475,117928
2642,475,457077
2643,476,194763
2644,476,173911
2645,476,13508105
2646,476,219259
2647,476,105792
2648,477,209038
2649,477,198756
2650,477,481854
2651,477,211608
2652,478,450289
2653,479,420431
2654,479,175519
2655,479,365505
2656,480,468848
2657,481,13090701
2658,481,447102
2659,481,165334
2660,482,407568
2661,482,118958
2662,482,440819
2663,482,148380
2664,482,459073
2665,482,202657
2666,482,203599
2667,482,185721
2668,482,188687
2669,482,213774
2670,483,428143
2671,483,186371
2672,483,152451
2673,483,447582
2674,483,131061
2675,483,488934
2676,483,475750
2677,483,183248
2678,483,167534
2679,483,238661
2680,484,217606
2681,484,448691
2682,484,367334
2683,485,159601
2684,485,454689
2685,485,235547
2686,486,10722003
2687,486,234377
2688,486,366748
2689,486,197887
2690,486,457536
2691,486,148885
2692,486,175607
2693,486,204662
2694,487,455770
2695,487,108870
2696,487,181190
2697,487,246035
2698,487,105747
2699,487,454245
2700,487,445841
2701,488,217077
2702,488,211583
2703,488,37728103
2704,488,430971
2705,488,203739
2706,489,412544
2707,489,469920
2708,489,126030
2709,489,17706518
2710,489,126678
2711,489,444510
2712,489,148292
2713,489,122180
2714,489,447980
2715,490,218238
2716,490,430704
2717,490,451662
2718,490,242644
2719,490,188890
2720,491,17355903
2721,491,130794
2722,491,160630
2723,491,482477
2724,492,42044001
2725,492,221184
2726,492,448576
2727,492,197850
2728,492,180179
2729,492,161457
2730,492,188049
2731,492,104151
2732,492,201654
2733,493,112561
2734,494,133386
2735,494,145770
2736,494,377449
2737,494,459189
2738,494,481289
2739,494,47503304
2740,495,110361
2741,495,178420
2742,495,101994
2743,495,207722
2744,495,242556
2745,495,167260
2746,495,220552
2747,495,444334
2748,495,209296
2749,496,180081
2750,496,122597
2751,496,190974
2752,496,239080
2753,496,190071
2754,496,245281
2755,496,371034
2756,496,134574
2757,496,475662
2758,496,448275
2759,497,192563
2760,497,161545
2761,497,431691
2762,497,489858
2763,497,482936
2764,497,232867
2765,497,203757
2766,497,248305
2767,497,485519
2768,498,240709
2769,498,196699
2770,498,222567
2771,498,134237
2772,498,101365
2773,498,218955
2774,499,154396
2775,499,216038
2776,499,450289
2777,499,483780
2778,499,212869
2779,499,123800
2780,499,130989
2781,499,110592
2782,499,367361
2783,499,196884
2784,500,480985
2785,500,154527
2786,500,445054
2787,500,147411
2788,500,450696
2789,500,417637
2790,500,162928
2791,501,418409
2792,502,457952
2793,502,136701
2794,503,197708
2795,503,36520405
2796,503,475705
2797,504,475325
2798,504,374972
2799,504,480550
2800,504,44376602
2801,504,23693902
2802,504,172334
2803,504,481058
2804,504,157377
2805,504,188438
2806,505,447120
2807,505,47503313
2808,505,166911
2809,505,104179
2810,505,445090
2811,505,141945
2812,505,173902
2813,505,446561
2814,505,128258
2815,505,460118
2816,506,162584
2817,507,183150
2818,507,196307
2819,507,197133
2820,507,165671
2821,507,476683
2822,507,182722
2823,507,461315
2824,508,154527
2825,508,203775
2826,508,182458
2827,508,101277
2828,508,136233
2829,508,441690
2830,508,132602
2831,508,446604
2832,508,146393
2833,509,166407
2834,509,115773
2835,509,444778
2836,509,101301
2837,509,260363
2838,509,483799
2839,509,240365
2840,509,202435
2841,509,188517
2842,510,369455
2843,510,209056
2844,510,260789
2845,510,455017
2846,510,449366
2847,510,460862
2848,510,450067
2849,510,380377
2850,510,166407
2851,510,476902
2852,511,121707
2853,511,450182
2854,511,147013
2855,511,113634
2856,512,221625
2857,512,114734
2858,512,224013
2859,512,178828
2860,512,247940
2861,512,437769
2862,512,133960
2863,512,166498
2864,513,443650
2865,513,455707
2866,513,483355
2867,513,140243
2868,513,421513
2869,513,210474
2870,513,240189
2871,514,214759
2872,514,457554
2873,514,11508306
2874,514,203368
2875,514,105534
2876,514,480833
2877,514,418199
2878,514,171225
2879,514,100760
2880,514,120698
2881,515,196431
2882,515,146339
2883,515,406486
2884,515,15116608
2885,515,234359
2886,515,16947924
2887,516,179229
2888,516,448071
2889,516,218159
2890,516,372356
2891,516,183202
2892,517,187198
2893,517,151786
2894,517,418603
2895,517,457448
